"292637,""Comuna 10"",""VILLA LURO"",-34.637432,-58.499456,""2018-12-06"",""10:40:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"292761,""Comuna 10"",""VILLA LURO"",-34.643995,-58.493637,""2018-12-06"",""15:12:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"292825,""Comuna 10"",""VELEZ SARSFIELD"",-34.63631,-58.490935,""2018-12-06"",""20:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"292970,""Comuna 10"",""VELEZ SARSFIELD"",-34.635047,-58.486538,""2018-12-06"",""16:18:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"293128,""Comuna 10"",""FLORESTA"",-34.633791,-58.482212,""2018-12-06"",""16:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"293496,""Comuna 11"",""VILLA DEL PARQUE"",-34.606949,-58.493912,""2018-12-06"",""00:08:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"293568,""Comuna 11"",""VILLA SANTA RITA"",-34.612075,-58.491228,""2018-12-06"",""04:30:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo Automotor"",0,0"
"293936,""Comuna 11"",""VILLA DEL PARQUE"",-34.602456,-58.484112,""2018-12-06"",""06:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"293990,""Comuna 11"",""VILLA SANTA RITA"",-34.624108,-58.48339,""2018-12-06"",""09:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"294281,""Comuna 11"",""VILLA SANTA RITA"",-34.609198,-58.479817,""2018-12-06"",""17:04:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"294574,""Comuna 11"",""VILLA SANTA RITA"",-34.618101,-58.476096,""2018-12-06"",""17:26:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"294771,""Comuna 11"",""VILLA GRAL MITRE"",-34.615936,-58.47242,""2018-12-06"",""15:10:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"294848,""Comuna 11"",""VILLA GRAL MITRE"",-34.607297,-58.470777,""2018-12-06"",""16:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"295636,""Comuna 11"",""VILLA DEVOTO"",-34.616268,-58.517752,""2018-12-06"",""22:10:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"295863,""Comuna 11"",""VILLA DEVOTO"",-34.590353,-58.513184,""2018-12-06"",""08:12:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"295888,""Comuna 11"",""VILLA DEVOTO"",-34.605462,-58.512801,""2018-12-06"",""12:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"296204,""Comuna 11"",""VILLA DEVOTO"",-34.590642,-58.507099,""2018-12-06"",""12:15:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"296476,""Comuna 11"",""VILLA DEL PARQUE"",-34.604906,-58.497368,""2018-12-06"",""00:20:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"296882,""Comuna 12"",""SAAVEDRA"",-34.547342,-58.490937,""2018-12-06"",""11:12:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"296914,""Comuna 12"",""SAAVEDRA"",-34.553386,-58.489888,""2018-12-06"",""19:51:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"296930,""Comuna 12"",""SAAVEDRA"",-34.55958,-58.489371,""2018-12-06"",""16:12:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"297031,""Comuna 12"",""SAAVEDRA"",-34.558796,-58.486807,""2018-12-06"",""12:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"297216,""Comuna 12"",""SAAVEDRA"",-34.547012,-58.482161,""2018-12-06"",""20:30:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"297304,""Comuna 12"",""SAAVEDRA"",-34.543905,-58.479303,""2018-12-06"",""20:40:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"297307,""Comuna 12"",""SAAVEDRA"",-34.55358,-58.479232,""2018-12-06"",""13:25:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"297518,""Comuna 12"",""SAAVEDRA"",-34.546673,-58.473305,""2018-12-06"",""16:34:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"297618,""Comuna 12"",""SAAVEDRA"",-34.548365,-58.469285,""2018-12-06"",""02:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"297819,""Comuna 12"",""VILLA PUEYRREDON"",-34.589237,-58.503556,""2018-12-06"",""18:57:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"297894,""Comuna 12"",""VILLA PUEYRREDON"",-34.589344,-58.501436,""2018-12-06"",""20:30:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"298224,""Comuna 12"",""VILLA URQUIZA"",-34.569991,-58.498832,""2018-12-06"",""22:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"298680,""Comuna 12"",""VILLA URQUIZA"",-34.581102,-58.487638,""2018-12-06"",""09:12:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"298763,""Comuna 12"",""VILLA URQUIZA"",-34.574443,-58.486417,""2018-12-06"",""16:12:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"298835,""Comuna 12"",""VILLA URQUIZA"",-34.578499,-58.485779,""2018-12-06"",""15:15:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"298989,""Comuna 12"",""VILLA URQUIZA"",-34.569049,-58.48421,""2018-12-06"",""09:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"300048,""Comuna 13"",""BELGRANO"",-34.555251,-58.458345,""2018-12-06"",""08:12:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"300089,""Comuna 13"",""BELGRANO"",-34.558353,-58.457549,""2018-12-06"",""19:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"300117,""Comuna 13"",""BELGRANO"",-34.559502,-58.457119,""2018-12-06"",""19:50:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"300150,""Comuna 13"",""BELGRANO"",-34.562037,-58.456695,""2018-12-06"",""16:02:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"300191,""Comuna 13"",""BELGRANO"",-34.562059,-58.456547,""2018-12-06"",""20:30:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"300419,""Comuna 13"",""BELGRANO"",-34.561944,-58.453919,""2018-12-06"",""17:14:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"301775,""Comuna 13"",""NUÑEZ"",-34.551629,-58.466036,""2018-12-06"",""18:30:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"302302,""Comuna 13"",""NUÑEZ"",-34.548558,-58.458796,""2018-12-06"",""13:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"303219,""Comuna 13"",""COLEGIALES"",-34.578316,-58.458232,""2018-12-06"",""17:30:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"303426,""Comuna 13"",""BELGRANO"",-34.566826,-58.455604,""2018-12-06"",""14:12:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"305038,""Comuna 14"",""PALERMO"",-34.59153,-58.425894,""2018-12-06"",""22:30:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"305144,""Comuna 14"",""PALERMO"",-34.583945,-58.425182,""2018-12-06"",""07:45:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"305318,""Comuna 14"",""PALERMO"",-34.590234,-58.423943,""2018-12-06"",""03:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"306306,""Comuna 5"",""ALMAGRO"",-34.597915,-58.417149,""2018-12-06"",""22:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"306436,""Comuna 14"",""PALERMO"",-34.586391,-58.41609,""2018-12-06"",""11:12:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"306720,""Comuna 14"",""PALERMO"",-34.58523,-58.414024,""2018-12-06"",""11:49:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"306888,""Comuna 14"",""PALERMO"",-34.589553,-58.412138,""2018-12-06"",""15:14:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"307642,""Comuna 13"",""COLEGIALES"",-34.578547,-58.439942,""2018-12-06"",""09:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"307947,""Comuna 14"",""PALERMO"",-34.567756,-58.43757,""2018-12-06"",""23:05:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"308048,""Comuna 14"",""PALERMO"",-34.568069,-58.436417,""2018-12-06"",""22:12:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"308929,""Comuna 14"",""PALERMO"",-34.556933,-58.412636,""2018-12-06"",""02:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo Automotor"",0,0"
"309037,""Comuna 14"",""PALERMO"",-34.56762,-58.408023,""2018-12-06"",""15:30:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"309081,""Comuna 14"",""PALERMO"",-34.578682,-58.40692,""2018-12-06"",""16:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"309148,""Comuna 14"",""PALERMO"",-34.566386,-58.402084,""2018-12-06"",""11:02:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"309653,""Comuna 15"",""VILLA ORTUZAR"",-34.584944,-58.460537,""2018-12-06"",""06:29:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"310320,""Comuna 15"",""CHACARITA"",-34.588223,-58.449651,""2018-12-06"",""18:47:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"310361,""Comuna 15"",""CHACARITA"",-34.583916,-58.449146,""2018-12-06"",""16:50:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"310744,""Comuna 6"",""CABALLITO"",-34.605651,-58.454003,""2018-12-06"",""17:50:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"310926,""Comuna 15"",""VILLA CRESPO"",-34.606327,-58.447966,""2018-12-06"",""17:45:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"311301,""Comuna 15"",""VILLA CRESPO"",-34.603013,-58.443314,""2018-12-06"",""01:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"311879,""Comuna 15"",""VILLA CRESPO"",-34.604958,-58.437978,""2018-12-06"",""12:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"312538,""Comuna 15"",""VILLA CRESPO"",-34.597869,-58.424961,""2018-12-06"",""12:12:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"312632,""Comuna 15"",""AGRONOMIA"",-34.595136,-58.494277,""2018-12-06"",""12:12:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"312820,""Comuna 15"",""PARQUE CHAS"",-34.581655,-58.480237,""2018-12-06"",""18:02:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"312859,""Comuna 11"",""VILLA DEL PARQUE"",-34.59967,-58.478831,""2018-12-06"",""20:31:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"313092,""Comuna 15"",""VILLA ORTUZAR"",-34.58731,-58.470893,""2018-12-06"",""15:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"313239,""Comuna 15"",""VILLA ORTUZAR"",-34.5853,-58.467401,""2018-12-06"",""12:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"313430,""Comuna 1"",""RETIRO"",-34.592874,-58.387462,""2018-12-06"",""16:12:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"313596,""Comuna 1"",""RETIRO"",-34.597457,-58.385653,""2018-12-06"",""20:03:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"313861,""Comuna 1"",""RETIRO"",-34.597911,-58.382182,""2018-12-06"",""18:50:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"314141,""Comuna 1"",""RETIRO"",-34.597725,-58.379842,""2018-12-06"",""13:30:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"314199,""Comuna 1"",""RETIRO"",-34.591659,-58.379238,""2018-12-06"",""01:50:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"314851,""Comuna 1"",""RETIRO"",-34.581008,-58.374253,""2018-12-06"",""13:45:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"315779,""Comuna 1"",""SAN NICOLAS"",-34.603876,-58.390883,""2018-12-06"",""16:51:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"315923,""Comuna 1"",""MONTSERRAT"",-34.618078,-58.390333,""2018-12-06"",""01:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"316020,""Comuna 1"",""SAN NICOLAS"",-34.601973,-58.389479,""2018-12-06"",""20:12:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"316102,""Comuna 1"",""SAN NICOLAS"",-34.604283,-58.389186,""2018-12-06"",""13:12:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"316119,""Comuna 1"",""SAN NICOLAS"",-34.606649,-58.389158,""2018-12-06"",""17:12:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"316715,""Comuna 1"",""SAN NICOLAS"",-34.603984,-58.384996,""2018-12-06"",""17:12:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"316933,""Comuna 1"",""MONTSERRAT"",-34.60919,-58.383445,""2018-12-06"",""10:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"317087,""Comuna 1"",""SAN NICOLAS"",-34.605013,-58.382141,""2018-12-06"",""16:45:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"317487,""Comuna 1"",""CONSTITUCION"",-34.620748,-58.391505,""2018-12-06"",""11:12:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"317508,""Comuna 1"",""CONSTITUCION"",-34.622731,-58.391495,""2018-12-06"",""15:30:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"317713,""Comuna 4"",""PARQUE PATRICIOS"",-34.634121,-58.390359,""2018-12-06"",""20:30:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"317791,""Comuna 1"",""CONSTITUCION"",-34.622633,-58.389894,""2018-12-06"",""15:20:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"317950,""Comuna 1"",""CONSTITUCION"",-34.623866,-58.388472,""2018-12-06"",""15:30:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"317956,""Comuna 1"",""CONSTITUCION"",-34.624937,-58.388396,""2018-12-06"",""18:18:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"318024,""Comuna 1"",""CONSTITUCION"",-34.619955,-58.387326,""2018-12-06"",""07:40:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"318511,""Comuna 1"",""CONSTITUCION"",-34.618617,-58.3843,""2018-12-06"",""15:05:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo Automotor"",0,0"
"318548,""Comuna 1"",""CONSTITUCION"",-34.630991,-58.384112,""2018-12-06"",""16:58:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"319459,""Comuna 1"",""CONSTITUCION"",-34.626547,-58.380298,""2018-12-06"",""09:12:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"319675,""Comuna 1"",""CONSTITUCION"",-34.627772,-58.379599,""2018-12-06"",""18:20:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"319885,""Comuna 1"",""CONSTITUCION"",-34.627094,-58.375938,""2018-12-06"",""08:30:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"320462,""Comuna 1"",""MONTSERRAT"",-34.609387,-58.377127,""2018-12-06"",""15:34:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"320573,""Comuna 1"",""SAN NICOLAS"",-34.599872,-58.375372,""2018-12-06"",""11:50:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"320791,""Comuna 1"",""SAN NICOLAS"",-34.608028,-58.374925,""2018-12-06"",""20:10:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"320913,""Comuna 1"",""SAN NICOLAS"",-34.603131,-58.373604,""2018-12-06"",""18:44:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"321225,""Comuna 1"",""SAN NICOLAS"",-34.601888,-58.36958,""2018-12-06"",""21:07:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"321630,""Comuna 1"",""SAN TELMO"",-34.619458,-58.375814,""2018-12-06"",""11:26:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"322477,""Comuna 1"",""SAN TELMO"",-34.617307,-58.369815,""2018-12-06"",""13:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"322504,""Comuna 1"",""SAN TELMO"",-34.621757,-58.369757,""2018-12-06"",""14:33:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"322725,""Comuna 1"",""SAN TELMO"",-34.622312,-58.368121,""2018-12-06"",""11:14:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"322757,""Comuna 1"",""SAN TELMO"",-34.616917,-58.367935,""2018-12-06"",""18:20:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"322883,""Comuna 1"",""PUERTO MADERO"",-34.617385,-58.361702,""2018-12-06"",""12:12:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"322987,""Comuna 2"",""RECOLETA"",-34.584112,-58.406507,""2018-12-06"",""18:12:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"323325,""Comuna 2"",""RECOLETA"",-34.583821,-58.399826,""2018-12-06"",""20:34:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"323668,""Comuna 2"",""RECOLETA"",-34.592407,-58.39533,""2018-12-06"",""18:12:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"323830,""Comuna 2"",""RECOLETA"",-34.593815,-58.393083,""2018-12-06"",""18:21:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"323846,""Comuna 2"",""RECOLETA"",-34.584491,-58.393058,""2018-12-06"",""23:20:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"324165,""Comuna 2"",""RECOLETA"",-34.583951,-58.389289,""2018-12-06"",""19:15:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"324444,""Comuna 2"",""RECOLETA"",-34.597897,-58.414633,""2018-12-06"",""21:04:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"324489,""Comuna 2"",""RECOLETA"",-34.593218,-58.413753,""2018-12-06"",""14:12:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"324681,""Comuna 2"",""RECOLETA"",-34.592348,-58.411299,""2018-12-06"",""23:53:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"324722,""Comuna 2"",""RECOLETA"",-34.592585,-58.41065,""2018-12-06"",""11:53:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"324758,""Comuna 2"",""RECOLETA"",-34.596947,-58.410235,""2018-12-06"",""18:37:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"325157,""Comuna 2"",""RECOLETA"",-34.59709,-58.406571,""2018-12-06"",""18:43:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"325193,""Comuna 2"",""RECOLETA"",-34.59257,-58.406087,""2018-12-06"",""22:31:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"325212,""Comuna 2"",""RECOLETA"",-34.593763,-58.40565,""2018-12-06"",""01:25:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"325651,""Comuna 2"",""RECOLETA"",-34.599483,-58.401075,""2018-12-06"",""19:17:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"325688,""Comuna 2"",""RECOLETA"",-34.59945,-58.400643,""2018-12-06"",""11:30:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"326194,""Comuna 2"",""RECOLETA"",-34.595937,-58.393205,""2018-12-06"",""19:19:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"326348,""Comuna 2"",""RECOLETA"",-34.599563,-58.39156,""2018-12-06"",""19:54:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"326932,""Comuna 3"",""BALVANERA"",-34.604082,-58.411747,""2018-12-06"",""14:32:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"327507,""Comuna 3"",""BALVANERA"",-34.607899,-58.409119,""2018-12-06"",""12:51:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"327513,""Comuna 3"",""BALVANERA"",-34.607805,-58.409076,""2018-12-06"",""17:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"327693,""Comuna 3"",""BALVANERA"",-34.604301,-58.408128,""2018-12-06"",""12:12:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"328105,""Comuna 3"",""BALVANERA"",-34.614862,-58.406046,""2018-12-06"",""14:48:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"328129,""Comuna 3"",""BALVANERA"",-34.608839,-58.406035,""2018-12-06"",""19:48:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"329094,""Comuna 3"",""BALVANERA"",-34.613354,-58.402433,""2018-12-06"",""15:15:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"329105,""Comuna 3"",""BALVANERA"",-34.600437,-58.402363,""2018-12-06"",""15:55:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"329162,""Comuna 3"",""BALVANERA"",-34.604792,-58.401981,""2018-12-06"",""14:12:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"329298,""Comuna 3"",""BALVANERA"",-34.606135,-58.400958,""2018-12-06"",""16:12:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"329489,""Comuna 3"",""BALVANERA"",-34.604634,-58.399486,""2018-12-06"",""17:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"330050,""Comuna 3"",""BALVANERA"",-34.612881,-58.394726,""2018-12-06"",""16:27:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"330351,""Comuna 5"",""BOEDO"",-34.624644,-58.412214,""2018-12-06"",""20:30:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"330452,""Comuna 3"",""SAN CRISTOBAL"",-34.626319,-58.41082,""2018-12-06"",""19:34:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"331039,""Comuna 3"",""BALVANERA"",-34.618568,-58.405251,""2018-12-06"",""18:52:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"331411,""Comuna 3"",""SAN CRISTOBAL"",-34.623608,-58.401488,""2018-12-06"",""20:30:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"331510,""Comuna 3"",""SAN CRISTOBAL"",-34.622244,-58.40042,""2018-12-06"",""08:12:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"331623,""Comuna 3"",""BALVANERA"",-34.61699,-58.399058,""2018-12-06"",""10:12:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
